# PyRadio Playlist File - Format:,,,,,,,,,
# name,url,encoding,icon,profile,buffering,force-http,volume,referer,player
音乐之声,http://ytcast2.radio.cn/110/radios/40641/index_40641.m3u8?type=1&key=eb86554e970e42c5aa1d2a0ad0caad3d&time=68f9d203
中国交通广播,http://ytcast2.radio.cn/110/radios/40653/index_40653.m3u8?type=1&key=c1f07f7c61b5e98f8519637b07f02395&time=68f9d203
文艺之声,http://ytcast2.radio.cn/110/radios/40648/index_40648.m3u8?type=1&key=e0c9e7b3b23f154128f59b63ac4ef906&time=68f9d203
大湾区之声,http://ytcast2.radio.cn/110/radios/40645/index_40645.m3u8?type=1&key=4e772fd6468e6a1025bc0059baace066&time=68f9d203
经典音乐广播,http://ytcast2.radio.cn/110/radios/40642/index_40642.m3u8?type=1&key=8f8e0a18a0626ed1d500f2b7da165a4e&time=68f9d203
台海之声,http://ytcast2.radio.cn/110/radios/40643/index_40643.m3u8?type=1&key=c27a51560492cfa1a89d6e2bfa04f0f8&time=68f9d203
神州之声,http://ytcast2.radio.cn/110/radios/40644/index_40644.m3u8?type=1&key=be549c27f49659ab26143159713d624e&time=68f9d203
香港之声,http://ytcast2.radio.cn/110/radios/40646/index_40646.m3u8?type=1&key=f24213a0960da8f00c59e037603b5f87&time=68f9d203
民族之声,http://ytcast2.radio.cn/110/radios/40647/index_40647.m3u8?type=1&key=53bedff7b918c67806f88ad7dd2ac1e0&time=68f9d203
老年之声,http://ytcast2.radio.cn/110/radios/40649/index_40649.m3u8?type=1&key=1c2532c79e06aa406e879514821a7c31&time=68f9d203
藏语广播,http://ytcast2.radio.cn/110/radios/40650/index_40650.m3u8?type=1&key=246e4e9d114af5667a031cbc33990d14&time=68f9d203
维吾尔语广播,http://ytcast2.radio.cn/110/radios/40651/index_40651.m3u8?type=1&key=49d4afe52293adee257ee2bf81e425c4&time=68f9d203
阅读之声,http://ytcast2.radio.cn/110/radios/40652/index_40652.m3u8?type=1&key=e5cc86e0287ae31ddc534ca686970cef&time=68f9d203
中国乡村之声,http://ytcast2.radio.cn/110/radios/40654/index_40654.m3u8?type=1&key=62eff2568faee4bdc7f9d5c63ce7efed&time=68f9d203
哈萨克语广播,http://ytcast2.radio.cn/110/radios/40655/index_40655.m3u8?type=1&key=8e7727a1d285e691cd500adbf3e84ecf&time=68f9d203
HITFM劲曲调频,http://ytcast2.radio.cn/110/radios/40662/index_40662.m3u8?type=1&key=318000684f603e8965220adc9b9f4932&time=68f9d203
轻松调频,http://ytlivemp3.radio.cn/131/stream_20689.mp3?type=1&key=e92039eacc136da9798218308bcf917b&time=68f9d203
南海之声,http://ytcast2.radio.cn/110/radios/40664/index_40664.m3u8?type=1&key=530688e4f2a9e9a9a80118f9074c185e&time=68f9d203
英语资讯广播 CGTN Radio,http://ytlivemp3.radio.cn/131/stream_20734.mp3?type=1&key=0a67c32249f1262e1620f6c1b43fcdbc&time=68f9d203
中国交通广播（安徽）,http://ytcastmp3.radio.cn/77/stream_21364.mp3?type=1&key=aed47d0e6d64acace61a62257b19766e&time=68f9d20e
安徽经济广播,http://ytcastmp3.radio.cn/71/stream_20600.mp3?type=1&key=b6d423e678d7920218eebe83d6a8d610&time=68f9d20e
安徽交通广播,http://ytcastmp3.radio.cn/70/stream_20603.mp3?type=1&key=d9ce4e24d949f3ebc24ec315c6b35a73&time=68f9d20e
安徽老年广播,http://ytcastmp3.radio.cn/70/stream_20606.mp3?type=1&key=2a889b44eaa06fef8a11829709ff9f82&time=68f9d20e
安徽旅游广播,http://ytcastmp3.radio.cn/70/stream_20605.mp3?type=1&key=300ed7d584cbea7cb70d156d8e37798d&time=68f9d20e
安徽农村广播,http://ytcastmp3.radio.cn/70/stream_20604.mp3?type=1&key=bd1a51b77e2eb17bb441a3bb83663083&time=68f9d20e
安徽生活广播,http://ytcastmp3.radio.cn/70/stream_20602.mp3?type=1&key=026e50ff9760fbacd8e757fd0e7df9e0&time=68f9d20e
安徽戏曲广播,http://ytcastmp3.radio.cn/70/stream_20607.mp3?type=1&key=be53fe42acc7608f7b7c44c8f693ea72&time=68f9d20e
安徽音乐广播,http://ytcastmp3.radio.cn/70/stream_20601.mp3?type=1&key=8f9481482199090b5278bb7446add0b4&time=68f9d20e
安徽综合广播,http://ytcastmp3.radio.cn/70/stream_20599.mp3?type=1&key=9e59d36fb5de74633f93f98e1da1dac3&time=68f9d20e
合肥交通广播,http://ytcastmp3.radio.cn/57/stream_22296.mp3?type=1&key=99291179f9199881bc772483c8a7aebd&time=68f9d20e
合肥文旅广播,http://ytcastmp3.radio.cn/75/stream_21433.mp3?type=1&key=8458ffff7d83182706f2a9becbede72a&time=68f9d20e
合肥文艺广播,http://ytcastmp3.radio.cn/81/stream_21277.mp3?type=1&key=626ba6e39d0d87ea043ea37c2507fdec&time=68f9d20e
合肥新闻广播,http://ytcastmp3.radio.cn/73/stream_23280.mp3?type=1&key=3f5d0b92d94d3665712685cfa8f1d972&time=68f9d20e
安庆交通音乐广播,http://ytcastmp3.radio.cn/78/stream_21328.mp3?type=1&key=1f7e950b35fa2fbbee4daf9df51fe6e5&time=68f9d20e
安庆综合广播,http://ytcastmp3.radio.cn/59/stream_21327.mp3?type=1&key=2dbe79afcd3cfc17e7115c1a17090dca&time=68f9d20e
蚌埠经典1042广播,http://ytcastmp3.radio.cn/87/stream_20942.mp3?type=1&key=45c27098cd20c5d73c8f76348251d230&time=68f9d20e
蚌埠交通文艺广播,http://ytcastmp3.radio.cn/87/stream_20941.mp3?type=1&key=d17c667ae8c0a844ad1f292413843010&time=68f9d20e
蚌埠综合广播,http://ytcastmp3.radio.cn/87/stream_21199.mp3?type=1&key=03ab1345aecb5d1299b7ffedae751e1c&time=68f9d20e
亳州交通音乐广播,http://ytcastmp3.radio.cn/85/stream_11334.mp3?type=1&key=d1191a6af5b691dc1a147d712a75458d&time=68f9d20e
亳州新闻综合广播,http://ytcastmp3.radio.cn/86/stream_11633.mp3?type=1&key=58dc885d149d1c14b7cf48e8263f92fe&time=68f9d20e
池州交通旅游广播,http://ytcastmp3.radio.cn/84/stream_20946.mp3?type=1&key=51abb4e7d30690f5dad491b29af75b70&time=68f9d20e
池州新闻综合广播,http://ytcastmp3.radio.cn/89/stream_12165.mp3?type=1&key=cbc82ba0088aea00b4fcc0d17c0481ea&time=68f9d20e
滁州旅游交通广播,http://ytcastmp3.radio.cn/85/stream_20951.mp3?type=1&key=11c2eb60a643fe58d6104c5c6c70490f&time=68f9d20e
滁州文艺广播,http://ytcastmp3.radio.cn/85/stream_20943.mp3?type=1&key=c9546e210f4a92d9ca73eceae87b06fe&time=68f9d20e
滁州综合广播,http://ytcastmp3.radio.cn/85/stream_20944.mp3?type=1&key=9b4c4dcc387d00d63bee9b2c9988416a&time=68f9d20e
阜南人民广播电台,http://ytcastmp3.radio.cn/73/stream_22559.mp3?type=1&key=1f87cc3de7105c7e47fdf1f6783f67a7&time=68f9d20e
阜阳经济广播,http://ytcastmp3.radio.cn/72/stream_21197.mp3?type=1&key=292dee5b394a5b8a2e2974b653755dfb&time=68f9d20e
阜阳交通广播,http://ytcastmp3.radio.cn/80/stream_12487.mp3?type=1&key=2e645d7ba7af803198fd6ea1466d013c&time=68f9d20e
阜阳综合广播,http://ytcastmp3.radio.cn/78/stream_22488.mp3?type=1&key=8bc78bcd32a800aa813cbeab8f55b19c&time=68f9d20e
淮北交通广播,http://ytcastmp3.radio.cn/86/stream_21337.mp3?type=1&key=71f3f3d0491f68b42009a5dd1dfc6d0c&time=68f9d20e
淮北综合广播,http://ytcastmp3.radio.cn/86/stream_21343.mp3?type=1&key=4537b9c2a14b4bcdab3291557dcd0349&time=68f9d20e
六安交通音乐广播,http://ytcastmp3.radio.cn/76/stream_22163.mp3?type=1&key=17585b24bb6ab9131e06e3423f8b982f&time=68f9d20e
六安综合广播,http://ytcastmp3.radio.cn/76/stream_22162.mp3?type=1&key=b118e6e96db0e01cbc02ccf8069a9057&time=68f9d20e
铜陵交通生活广播,http://ytcastmp3.radio.cn/88/stream_11890.mp3?type=1&key=136b0dc897099f04a0bba81aec97b540&time=68f9d20e
铜陵新闻综合广播,http://ytcastmp3.radio.cn/87/stream_20948.mp3?type=1&key=c5e0ca35849e48ae9b191a4703a8a7c9&time=68f9d20e
宿州交通广播,http://ytcastmp3.radio.cn/86/stream_21335.mp3?type=1&key=c41f0bf501ee68eefd07a590f000946f&time=68f9d20e
宿州文艺广播,http://ytcastmp3.radio.cn/86/stream_21336.mp3?type=1&key=87b1d1a800a9dbc6e134e38fc60e811c&time=68f9d20e
宿州新闻综合广播,http://ytcastmp3.radio.cn/86/stream_21196.mp3?type=1&key=b5bd25d6b6edb2e0db2f5c31f896a27d&time=68f9d20e
芜湖交通经济广播,http://ytcastmp3.radio.cn/87/stream_20950.mp3?type=1&key=34a1190fba7aa0c086c38e42c056c4bf&time=68f9d20e
芜湖新闻综合广播,http://ytcastmp3.radio.cn/87/stream_20945.mp3?type=1&key=c2760a9eeacd894d7f44b2d72fecdd9d&time=68f9d20e
芜湖音乐故事广播,http://ytcastmp3.radio.cn/87/stream_20940.mp3?type=1&key=e20c1c7b08cd277344d67710fd53c980&time=68f9d20e
宣城交通文艺广播,http://ytcastmp3.radio.cn/76/stream_21198.mp3?type=1&key=2dbc577c45a9a4a13d53c1a855b3ea55&time=68f9d20e
宣城新闻综合广播,http://ytcastmp3.radio.cn/86/stream_20938.mp3?type=1&key=57e2a679598550d47002782c2d54f9e6&time=68f9d20e
马鞍山交通音乐广播,http://ytcastmp3.radio.cn/76/stream_21739.mp3?type=1&key=e1e7b80cd3272c2c0d4f24360c9ae262&time=68f9d20e
马鞍山生活故事广播,http://ytcastmp3.radio.cn/76/stream_21740.mp3?type=1&key=32c8cdcdcdf27f3822f84b83d678dc1d&time=68f9d20e
马鞍山综合广播,http://ytcastmp3.radio.cn/76/stream_21738.mp3?type=1&key=689c83b787a3176e61928005d0fe1f70&time=68f9d20e
